A|A|A|A|A|A|A
A|B|B|B|B|B|B
B|A|B|C|C|C|C
B|B|A|D|D|D|D
C|C|C|A|B|C|D
C|D|D|B|A|D|C
D|C|D|C|D|A|B
D|D|C|D|C|B|A
E|E|E|E|E|E|E
E|F|F|F|F|F|F
F|E|F|G|G|G|G
F|F|E|H|H|H|H
G|G|G|E|F|G|H
G|H|H|F|E|H|G
H|G|H|G|H|E|F
H|H|G|H|G|F|E
I|I|I|I|I|I|I
I|J|J|J|J|J|J
J|I|J|K|K|K|K
J|J|I|L|L|L|L
K|K|K|I|J|K|L
K|L|L|J|I|L|K
L|K|L|K|L|I|J
L|L|K|L|K|J|I
M|M|M|M|M|M|M
M|N|N|N|N|N|N
N|M|N|O|O|O|O
N|N|M|P|P|P|P
O|O|O|M|N|O|P
O|P|P|N|M|P|O
P|O|P|O|P|M|N
P|P|O|P|O|N|M
Q|Q|Q|Q|Q|Q|Q
Q|R|R|R|R|R|R
R|Q|R|S|S|S|S
R|R|Q|T|T|T|T
S|S|S|Q|R|S|T
S|T|T|R|Q|T|S
T|S|T|S|T|Q|R
T|T|S|T|S|R|Q
U|U|U|U|U|U|U
U|V|V|V|V|V|V
V|U|V|W|W|W|W
V|V|U|X|X|X|X
W|W|W|U|V|W|X
W|X|X|V|U|X|W
X|W|X|W|X|U|V
X|X|W|X|W|V|U
AA|AA|AA|AA|AA|AA|AA
AA|AB|AB|AB|AB|AB|AB
AB|AA|AB|AC|AC|AC|AC
AB|AB|AA|AD|AD|AD|AD
AC|AC|AC|AA|AB|AC|AD
AC|AD|AD|AB|AA|AD|AC
AD|AC|AD|AC|AD|AA|AB
AD|AD|AC|AD|AC|AB|AA
AE|AE|AE|AE|AE|AE|AE
AE|AF|AF|AF|AF|AF|AF
AF|AE|AF|AG|AG|AG|AG
AF|AF|AE|AH|AH|AH|AH
AG|AG|AG|AE|AF|AG|AH
AG|AH|AH|AF|AE|AH|AG
AH|AG|AH|AG|AH|AE|AF
AH|AH|AG|AH|AG|AF|AE
AI|AI|AI|AI|AI|AI|AI
AI|AJ|AJ|AJ|AJ|AJ|AJ
AJ|AI|AJ|AK|AK|AK|AK
AJ|AJ|AI|AL|AL|AL|AL
AK|AK|AK|AI|AJ|AK|AL
AK|AL|AL|AJ|AI|AL|AK
AL|AK|AL|AK|AL|AI|AJ
AL|AL|AK|AL|AK|AJ|AI
AM|AM|AM|AM|AM|AM|AM
AM|AN|AN|AN|AN|AN|AN
AN|AM|AN|AO|AO|AO|AO
AN|AN|AM|AP|AP|AP|AP
AO|AO|AO|AM|AN|AO|AP
AO|AP|AP|AN|AM|AP|AO
AP|AO|AP|AO|AP|AM|AN
AP|AP|AO|AP|AO|AN|AM
AQ|AQ|AQ|AQ|AQ|AQ|AQ
AQ|AR|AR|AR|AR|AR|AR
AR|AQ|AR|AS|AS|AS|AS
AR|AR|AQ|AT|AT|AT|AT
AS|AS|AS|AQ|AR|AS|AT
AS|AT|AT|AR|AQ|AT|AS
AT|AS|AT|AS|AT|AQ|AR
AT|AT|AS|AT|AS|AR|AQ
AU|AU|AU|AU|AU|AU|AU
AU|AV|AV|AV|AV|AV|AV
AV|AU|AV|AW|AW|AW|AW
AV|AV|AU|AX|AX|AX|AX
AW|AW|AW|AU|AV|AW|AX
AW|AX|AX|AV|AU|AX|AW
AX|AW|AX|AW|AX|AU|AV
AX|AX|AW|AX|AW|AV|AU
BA|BA|BA|BA|BA|BA|BA
BA|BB|BB|BB|BB|BB|BB
BB|BA|BB|BC|BC|BC|BC
BB|BB|BA|BD|BD|BD|BD
BC|BC|BC|BA|BB|BC|BD
BC|BD|BD|BB|BA|BD|BC
BD|BC|BD|BC|BD|BA|BB
BD|BD|BC|BD|BC|BB|BA
BE|BE|BE|BE|BE|BE|BE
BE|BF|BF|BF|BF|BF|BF
BF|BE|BF|BG|BG|BG|BG
BF|BF|BE|BH|BH|BH|BH
BG|BG|BG|BE|BF|BG|BH
BG|BH|BH|BF|BE|BH|BG
BH|BG|BH|BG|BH|BE|BF
BH|BH|BG|BH|BG|BF|BE
BI|BI|BI|BI|BI|BI|BI
BI|BJ|BJ|BJ|BJ|BJ|BJ
BJ|BI|BJ|BK|BK|BK|BK
BJ|BJ|BI|BL|BL|BL|BL
BK|BK|BK|BI|BJ|BK|BL
BK|BL|BL|BJ|BI|BL|BK
BL|BK|BL|BK|BL|BI|BJ
BL|BL|BK|BL|BK|BJ|BI
BM|BM|BM|BM|BM|BM|BM
BM|BN|BN|BN|BN|BN|BN
BN|BM|BN|BO|BO|BO|BO
BN|BN|BM|BP|BP|BP|BP
BO|BO|BO|BM|BN|BO|BP
BO|BP|BP|BN|BM|BP|BO
BP|BO|BP|BO|BP|BM|BN
BP|BP|BO|BP|BO|BN|BM
BQ|BQ|BQ|BQ|BQ|BQ|BQ
BQ|BR|BR|BR|BR|BR|BR
BR|BQ|BR|BS|BS|BS|BS
BR|BR|BQ|BT|BT|BT|BT
BS|BS|BS|BQ|BR|BS|BT
BS|BT|BT|BR|BQ|BT|BS
BT|BS|BT|BS|BT|BQ|BR
BT|BT|BS|BT|BS|BR|BQ
BU|BU|BU|BU|BU|BU|BU
BU|BV|BV|BV|BV|BV|BV
BV|BU|BV|BW|BW|BW|BW
BV|BV|BU|BX|BX|BX|BX
BW|BW|BW|BU|BV|BW|BX
BW|BX|BX|BV|BU|BX|BW
BX|BW|BX|BW|BX|BU|BV
BX|BX|BW|BX|BW|BV|BU
CA|CA|CA|CA|CA|CA|CA
CA|CB|CB|CB|CB|CB|CB
CB|CA|CB|CC|CC|CC|CC
CB|CB|CA|CD|CD|CD|CD
CC|CC|CC|CA|CB|CC|CD
CC|CD|CD|CB|CA|CD|CC
CD|CC|CD|CC|CD|CA|CB
CD|CD|CC|CD|CC|CB|CA
CE|CE|CE|CE|CE|CE|CE
CE|CF|CF|CF|CF|CF|CF
CF|CE|CF|CG|CG|CG|CG
CF|CF|CE|CH|CH|CH|CH
CG|CG|CG|CE|CF|CG|CH
CG|CH|CH|CF|CE|CH|CG
CH|CG|CH|CG|CH|CE|CF
CH|CH|CG|CH|CG|CF|CE
CI|CI|CI|CI|CI|CI|CI
CI|CJ|CJ|CJ|CJ|CJ|CJ
CJ|CI|CJ|CK|CK|CK|CK
CJ|CJ|CI|CL|CL|CL|CL
CK|CK|CK|CI|CJ|CK|CL
CK|CL|CL|CJ|CI|CL|CK
CL|CK|CL|CK|CL|CI|CJ
CL|CL|CK|CL|CK|CJ|CI
CM|CM|CM|CM|CM|CM|CM
CM|CN|CN|CN|CN|CN|CN
CN|CM|CN|CO|CO|CO|CO
CN|CN|CM|CP|CP|CP|CP
CO|CO|CO|CM|CN|CO|CP
CO|CP|CP|CN|CM|CP|CO
CP|CO|CP|CO|CP|CM|CN
CP|CP|CO|CP|CO|CN|CM
CQ|CQ|CQ|CQ|CQ|CQ|CQ
CQ|CR|CR|CR|CR|CR|CR
CR|CQ|CR|CS|CS|CS|CS
CR|CR|CQ|CT|CT|CT|CT
CS|CS|CS|CQ|CR|CS|CT
CS|CT|CT|CR|CQ|CT|CS
CT|CS|CT|CS|CT|CQ|CR
CT|CT|CS|CT|CS|CR|CQ
CU|CU|CU|CU|CU|CU|CU
CU|CV|CV|CV|CV|CV|CV
CV|CU|CV|CW|CW|CW|CW
CV|CV|CU|CX|CX|CX|CX
CW|CW|CW|CU|CV|CW|CX
CW|CX|CX|CV|CU|CX|CW
CX|CW|CX|CW|CX|CU|CV
CX|CX|CW|CX|CW|CV|CU
